StartDate,EndDate,Finished,UserID,MinutesElapsed,Technique,Q9_Response,Q3_Seconds,Q5_Response,Q7_Response,Q5_Seconds,Q10_Seconds,Q9_Seconds,Q14_Seconds,Q11_Seconds,Q3_Response,Q4_Response,Q16_Seconds,Q15_Response,Q8_Seconds,Q12_Response,Q13_Seconds,Q13_Response,Q11_Response,Q1_Response,Q17_Response,Q15_Seconds,Q2_Seconds,Q17_Seconds,Q2_Response,Q4_Seconds,Q7_Seconds,Q14_Response,Q16_Response,Q6_Response,Q10_Response,Q12_Seconds,Q6_Seconds,Q1_Seconds,Q8_Response
2015-03-29 19:05:29,2015-03-29 19:18:14,1,R_24CtBmQNoFCIdch,12.75,Circle Packing,3,21.660999999999998,8,2,24.456999999999997,13.93,7.771,24.299,33.68,3,1,23.263,1,10.001,3.0,34.009,1,2,1,3,20.614,151.803,13.954,5,12.124,21.180999999999997,2,1,3,2,19.012,20.17,57.855,1
2015-03-29 20:53:04,2015-03-29 21:04:53,1,R_1hB8RMGbOxAG5Bm,11.816666666666666,Circle Packing,3,33.269,15,3,20.921999999999997,20.796999999999997,6.867000000000001,16.168,25.691999999999997,2,1,17.204,1,12.13,4.0,23.189,1,3,1,2,13.834000000000001,113.824,26.058000000000003,6,9.975,13.322000000000001,2,1,2,1,20.427,29.275,13.470999999999998,1
2015-03-29 21:07:31,2015-03-29 21:18:45,1,R_1f11OqTRbLV1aZ1,11.233333333333333,Circle Packing,2,13.37,1,2,60.226000000000006,17.912,9.367,15.663,24.22,3,1,31.479,2,25.747,4.0,18.262,1,2,1,11,8.283999999999999,114.45100000000001,11.829,4,25.019000000000002,32.758,3,2,1,2,18.785,74.217,9.05,3
2015-03-29 21:14:59,2015-03-29 21:20:24,1,R_Od8xp3cMlYjI5Ud,5.416666666666667,Circle Packing,2,14.300999999999998,11,2,14.032,7.933,6.936,8.955,9.466000000000001,3,3,13.675999999999998,1,9.228,4.0,10.459000000000001,1,3,1,12,7.726,14.964,16.863,4,10.799000000000001,11.334000000000001,2,1,1,2,14.809000000000001,11.309000000000001,23.018,3
2015-03-29 21:28:36,2015-03-29 21:38:24,1,R_2WvrsWkseXH6cla,9.8,Circle Packing,3,39.678000000000004,5,3,17.8,11.09,7.567,20.763,44.269,3,1,26.683000000000003,2,14.082,4.0,14.915,1,2,1,11,22.324,53.343,12.972999999999999,9,14.312999999999999,38.665,3,2,3,2,27.831999999999997,32.007,12.745999999999999,1
2015-03-29 21:39:51,2015-03-29 21:49:52,1,R_wMLcWGuM9l19ZwB,10.016666666666667,Circle Packing,4,25.479,20,3,55.714,16.39,9.629,16.372,20.53,2,1,22.901,2,13.538,,31.541,3,3,1,20,22.868000000000002,30.976999999999997,57.919,8,33.356,29.985,2,2,2,1,54.942,23.819000000000003,17.160999999999998,2
2015-03-29 21:23:49,2015-03-29 23:01:01,1,R_5pudnT9rRVi5So1,97.2,Circle Packing,3,10.479000000000001,8,2,9.895,7.212999999999999,3.8169999999999997,8.7,6.024,2,1,4.888999999999999,1,5.456,2.0,6.478,2,3,1,3,11.342,18.011,9.126,5,4.399,8.724,3,1,3,2,21.105999999999998,5.872999999999999,4.323,1
2015-03-30 01:17:19,2015-03-30 01:23:20,1,R_XRok4d9TQFjfTSV,6.016666666666667,Circle Packing,3,17.467,20,2,26.755,8.658999999999999,16.236,11.959000000000001,7.864,3,1,8.597000000000001,1,22.945999999999998,3.0,6.494,3,3,1,11,4.994,21.349,15.970999999999998,4,5.596,42.875,1,3,1,2,9.079,21.584,17.945999999999998,1
2015-03-30 04:42:21,2015-03-30 04:50:49,1,R_269Ff6rVuAbaNhd,8.466666666666667,Circle Packing,3,25.818,8,2,15.446,10.355,9.167,13.36,40.364000000000004,3,3,18.878,2,19.34,3.0,10.054,1,3,1,4,13.115,12.265,20.437,4,18.954,19.387999999999998,2,1,3,2,15.805,26.271,44.309,1
2015-03-30 04:47:14,2015-03-30 04:58:48,1,R_23V2nOJKSHdxPiq,11.566666666666666,Circle Packing,1,29.125999999999998,6,2,39.361,14.054,8.945,27.84,16.195999999999998,2,1,17.029,2,28.677,4.0,15.28,1,2,1,11,8.263,158.094,10.491,4,16.399,35.051,3,1,2,2,23.425,12.091,33.66,2
2015-03-30 04:56:25,2015-03-30 05:04:16,1,R_2axiMt5L8ARsI9m,7.85,Circle Packing,3,18.65,15,2,10.564,12.31,14.363,15.874,26.695,3,2,15.898,1,8.227,3.0,14.609000000000002,1,2,1,5,13.195,18.977,14.892000000000001,5,7.891,15.413,3,1,2,1,12.435,28.456999999999997,16.472,2
2015-03-30 04:55:01,2015-03-30 05:07:00,1,R_1MWZFMnuDyKuD1y,11.983333333333333,Circle Packing,3,77.267,20,2,56.54,52.574,7.478,9.806000000000001,28.927,2,1,11.523,2,13.719000000000001,4.0,21.883000000000003,2,3,1,11,20.434,93.14399999999999,33.549,4,30.16,14.814,2,3,2,2,22.258000000000003,13.509,28.52,1
2015-03-30 05:19:34,2015-03-30 05:29:11,1,R_1n8RjYB7ylMKQT7,9.616666666666667,Circle Packing,3,14.796,8,2,19.623,15.09,8.744,18.039,30.333000000000002,2,3,31.211,2,15.397,4.0,18.948,2,2,1,20,11.617,36.894,54.181999999999995,5,34.66,38.093,3,1,3,2,51.857,15.787,11.569,1
2015-03-30 06:20:22,2015-03-30 06:35:37,1,R_2us1VTNzoRCHSkL,15.25,Circle Packing,3,41.294,13,2,19.305999999999997,63.333999999999996,9.092,20.733,23.978,3,1,10.199,1,11.142000000000001,1.0,72.712,1,3,1,2,15.790999999999999,57.705,37.908,6,13.806,34.361,2,1,3,1,48.376000000000005,18.531,12.713,1
2015-03-30 07:06:55,2015-03-30 07:13:11,1,R_2ZPkPWB0wEI1u9D,6.266666666666667,Circle Packing,1,6.228,5,2,12.374,15.565,10.847999999999999,8.227,18.794,2,2,0.0,1,11.368,4.0,9.577,2,2,1,11,6.495,21.568,12.415999999999999,4,7.242999999999999,16.588,2,2,2,2,16.285,21.674,7.428999999999999,2
2015-03-30 07:54:06,2015-03-30 07:59:30,1,R_2qDbkTc67Gglptp,5.4,Circle Packing,3,6.642,11,3,49.272,5.635,4.663,13.829,7.749,3,2,11.097000000000001,3,7.2829999999999995,4.0,5.973,2,3,1,11,65.868,18.475,8.0,5,6.39,13.966,2,1,3,2,8.736,24.826,8.351,1
2015-03-30 07:59:59,2015-03-30 08:07:18,1,R_1P5BkOIRfQHs6UY,7.316666666666666,Circle Packing,3,32.519,16,3,37.099000000000004,10.637,5.671,13.612,7.397,3,1,8.871,2,6.563,4.0,18.425,2,2,1,11,5.784,30.208000000000002,11.462,10,17.282,35.586,3,3,3,2,8.109,10.300999999999998,14.085,1
2015-03-30 09:20:37,2015-03-30 09:33:01,1,R_25HoIjC5FuhBsAy,12.4,Circle Packing,3,28.048000000000002,1,2,69.373,12.859000000000002,40.272,15.578,37.465,2,1,7.191,2,36.855,4.0,17.567,2,2,1,16,20.561999999999998,133.719,35.1,1,24.086,21.122,3,3,1,2,52.827,28.728,27.119,1
2015-03-30 10:20:20,2015-03-30 10:24:10,1,R_2qm8SKd8WIUNkvu,3.8333333333333335,Circle Packing,1,14.163,11,2,10.715,8.339,4.7780000000000005,6.567,10.196,2,1,7.483,1,4.934,4.0,6.1610000000000005,2,3,1,11,4.387,13.222000000000001,10.225,4,7.001,9.818999999999999,2,1,2,2,5.749,18.535999999999998,13.27,2
2015-03-30 10:35:13,2015-03-30 10:45:32,1,R_1I4V6AZtLmMHeoj,10.316666666666666,Circle Packing,1,15.31,4,2,60.18899999999999,23.82,6.479,35.375,22.72,3,1,13.004000000000001,3,11.56,4.0,15.977,2,2,1,11,8.605,144.444,20.410999999999998,3,7.989,32.029,2,1,1,2,12.497,25.511999999999997,24.142,2
2015-03-30 11:44:41,2015-03-30 11:52:55,1,R_21BPikUTu4ILdhw,8.233333333333333,Circle Packing,3,16.164,11,2,13.735999999999999,13.714,10.484000000000002,13.305,31.283,2,1,22.21,1,14.794,4.0,9.187000000000001,1,3,1,11,8.38,45.483000000000004,11.514000000000001,6,13.884,69.859,2,3,1,2,13.639000000000001,31.340999999999998,11.088,1
2015-03-30 12:59:18,2015-03-30 13:10:19,1,R_6Kdbzns7MUtmiih,11.016666666666667,Circle Packing,3,28.274,8,2,18.465,5.3870000000000005,7.7620000000000005,21.59,34.772,1,1,21.095,1,15.988,3.0,23.069000000000003,2,3,1,16,13.217,108.931,62.335,4,7.795,8.115,2,2,3,2,38.474000000000004,10.533,14.445,1
2015-03-29 17:21:54,2015-03-29 17:29:12,1,R_3MfGbN6MEmP0Enk,7.3,Cluster Heatmap,4,14.478,7,2,19.048,16.016,12.745,14.505999999999998,15.544,3,1,17.449,4,9.758,3.0,10.318,2,3,1,5,19.922,14.169,15.155999999999999,3,12.21,13.619000000000002,1,2,2,2,15.46,13.894,11.975999999999999,3
2015-03-29 17:25:29,2015-03-29 17:29:16,1,R_1QbFjRd6H95JNra,3.783333333333333,Cluster Heatmap,2,12.94,6,2,13.036,5.996,7.779,9.162,7.954,3,1,10.707,3,5.566,3.0,10.384,2,3,1,4,7.112,12.822000000000001,12.655999999999999,5,4.556,12.084000000000001,1,1,3,2,8.549,16.412,8.365,3
2015-03-29 17:31:58,2015-03-29 17:36:22,1,R_2ardaoGTgCIIatC,4.4,Cluster Heatmap,1,10.739,16,2,19.271,13.517999999999999,10.068,8.17,15.579,1,2,10.096,2,7.4910000000000005,4.0,8.576,3,2,1,10,9.109,16.508,7.675,10,6.81,8.654,2,1,3,2,9.582,17.246,22.224,3
2015-03-29 17:35:09,2015-03-29 17:42:21,1,R_vOAxPP4vwwudSa5,7.2,Cluster Heatmap,3,14.533,6,3,13.527000000000001,25.581,14.850999999999999,12.799000000000001,20.362000000000002,2,1,11.312000000000001,1,10.049,3.0,17.192999999999998,3,3,1,3,11.119000000000002,43.008,13.357000000000001,3,14.251,35.676,2,2,3,2,18.557000000000002,15.464,12.878,3
2015-03-29 17:33:22,2015-03-29 17:46:37,1,R_26nF3kaKDe73Rn0,13.25,Cluster Heatmap,2,41.205,7,2,27.596,35.251,19.535999999999998,16.303,38.39,2,1,17.634,2,25.223000000000003,4.0,24.04,1,2,1,6,11.042,84.595,40.58,4,24.64,82.014,3,2,3,2,64.97800000000001,54.833999999999996,22.621,3
2015-03-29 17:48:07,2015-03-29 17:53:01,1,R_PS2OGYI40Oo5WCd,4.9,Cluster Heatmap,3,8.627,5,2,8.01,21.081,9.843,10.142000000000001,40.921,1,1,14.887,2,8.974,3.0,8.084,2,2,1,16,7.154,8.682,11.298,5,7.178999999999999,10.667,3,4,3,2,8.148,15.124,4.027,3
2015-03-29 17:48:01,2015-03-29 18:02:00,1,R_3Jef3qcZrmKWTZ8,13.983333333333333,Cluster Heatmap,3,13.975,5,2,17.124000000000002,16.766,37.851,11.155,18.521,3,2,71.089,1,15.155999999999999,4.0,318.32,2,2,1,10,15.91,8.683,13.468,5,11.419,11.694,2,3,3,2,45.169,13.874,153.363,3
2015-03-29 18:03:50,2015-03-29 18:09:24,1,R_2bTA6ACSb1LCYl6,5.566666666666666,Cluster Heatmap,1,11.032,8,2,8.83,17.827,7.146,5.063,19.35,3,1,17.916,3,7.376,3.0,9.088,1,2,1,3,8.767999999999999,25.489,6.492999999999999,5,10.469000000000001,22.081999999999997,1,1,3,2,10.889000000000001,31.248,15.106,3
2015-03-29 18:09:22,2015-03-29 18:18:21,1,R_2wiziPOOHCi0PWG,8.983333333333333,Cluster Heatmap,3,23.509,7,2,14.325,18.0,13.798,20.235,37.046,3,1,21.799,2,20.153,5.0,21.474,3,2,1,14,18.178,63.656000000000006,17.703,3,23.455,14.995999999999999,3,2,3,2,24.666999999999998,32.134,17.894000000000002,1
2015-03-29 18:22:37,2015-03-29 18:31:45,1,R_veEyxBhLtECjn9L,9.133333333333333,Cluster Heatmap,3,9.511000000000001,8,2,7.954,7.189,9.046,11.52,24.44,2,2,10.504000000000001,2,9.924,3.0,7.194,2,2,2,5,8.426,31.721999999999998,10.342,5,5.523,17.516,3,1,3,2,7.303,39.745,30.158,3
2015-03-29 18:25:06,2015-03-29 18:32:34,1,R_2BgMM7XWnMAShyN,7.466666666666667,Cluster Heatmap,3,16.844,7,2,12.715,19.701,10.317,18.657,16.445,3,2,9.552,3,14.948,3.0,14.029000000000002,3,3,1,3,17.505,27.69,14.609000000000002,4,11.229000000000001,11.618,3,1,3,2,13.839,12.904000000000002,27.353,3
2015-03-29 19:38:01,2015-03-29 19:47:13,1,R_2DP33a11PkSPHZ7,9.2,Cluster Heatmap,3,15.24,7,2,10.475999999999999,13.607999999999999,18.069000000000003,15.842,16.949,1,2,10.125,2,35.394,3.0,21.131,2,2,1,8,11.455,10.241,49.46,4,18.705,29.709,3,3,2,2,41.9,31.279,13.845,1
2015-03-29 20:37:00,2015-03-29 20:44:29,1,R_2vcyVB6pfayAvdc,7.483333333333333,Cluster Heatmap,3,42.801,12,3,17.484,14.114,16.955,15.065999999999999,11.440999999999999,1,1,10.413,1,14.9,3.0,12.258,1,2,1,3,7.202000000000001,48.821999999999996,5.529,7,20.015,33.352,2,3,3,4,9.42,13.450999999999999,47.913999999999994,3
2015-03-29 21:50:10,2015-03-29 21:59:52,1,R_3oZ0n8fzhC8k48F,9.7,Cluster Heatmap,3,17.854,15,2,20.287,38.375,15.927999999999999,18.975,21.511,3,1,17.789,2,10.095,4.0,32.092,1,3,1,8,19.230999999999998,25.678,42.306000000000004,7,20.098,17.57,3,1,3,2,19.664,17.414,13.927,3
2015-03-29 22:12:32,2015-03-29 22:17:41,1,R_2AQjjFWs50VdKHs,5.15,Cluster Heatmap,4,10.592,8,2,8.566,13.927999999999999,13.454,6.529,23.748,1,1,10.248,2,6.05,3.0,18.325,1,2,1,3,11.515,24.569000000000003,6.5729999999999995,5,13.02,14.454,1,1,3,2,12.405999999999999,18.371,23.789,3
2015-03-29 22:13:16,2015-03-29 22:23:02,1,R_2BkRNDLqoxiaFUt,9.766666666666667,Cluster Heatmap,3,17.531,8,2,10.102,15.519,14.707,21.711,15.784,3,1,64.368,2,10.299000000000001,4.0,46.875,4,2,1,15,9.992,53.06399999999999,17.875999999999998,5,75.10600000000001,11.429,4,3,3,2,15.949000000000002,15.565999999999999,13.002,3
2015-03-29 22:54:17,2015-03-29 23:02:26,1,R_31RzRuyeNllDzny,8.15,Cluster Heatmap,3,13.35,7,2,12.503,11.686,7.287000000000001,10.05,52.895,2,1,9.53,2,10.285,2.0,13.273,2,2,1,2,10.825,108.73,18.09,4,10.215,22.698,3,2,3,2,11.902000000000001,8.837,32.775,3
2015-03-30 00:28:44,2015-03-30 00:59:19,1,R_2PtBRKHLXdllcwY,30.583333333333332,Cluster Heatmap,3,152.30100000000002,13,2,101.663,70.375,91.663,51.221000000000004,58.188,2,1,210.63,3,52.65,5.0,41.567,2,2,1,8,90.948,116.631,224.49200000000002,7,46.556999999999995,36.138000000000005,1,2,3,2,101.617,77.337,108.08200000000001,2
2015-03-30 03:24:42,2015-03-30 03:30:19,1,R_2wjCYTiFfvLImN4,5.616666666666666,Cluster Heatmap,3,21.229,13,2,20.344,10.149,4.194,14.218,13.839,3,1,8.794,1,4.869,4.0,13.632,1,2,1,5,17.285,16.414,7.303999999999999,7,6.236000000000001,18.241,2,2,3,2,17.024,9.213,20.146,3
2015-03-30 03:35:57,2015-03-30 03:42:39,1,R_e8oohE1nFNEFmBL,6.7,Cluster Heatmap,3,17.055,16,2,21.566,6.87,9.129,11.66,9.651,3,1,11.332,2,15.904000000000002,3.0,11.199000000000002,2,2,1,3,7.404,16.41,11.997,8,12.367,12.255999999999998,3,1,3,2,22.897,29.648000000000003,10.51,3
2015-03-30 04:24:54,2015-03-30 04:33:52,1,R_ODJJfKMZrYxVeVP,8.966666666666667,Cluster Heatmap,4,17.833,8,2,20.57,15.267000000000001,17.347,10.822000000000001,69.03699999999999,3,2,17.15,1,9.788,3.0,23.721999999999998,3,2,1,5,12.790999999999999,5.43,26.756999999999998,6,17.577,11.193,3,1,3,2,36.491,2.668,18.907,3
2015-03-30 04:27:13,2015-03-30 04:38:29,1,R_1mDHo9RsMOOBEP4,11.266666666666667,Cluster Heatmap,3,6.827999999999999,8,2,10.715,41.855,5.861000000000001,9.199,29.781,2,1,20.337,2,20.570999999999998,5.0,16.455,3,3,1,16,7.332999999999999,57.331,16.747,5,7.766,16.23,3,2,3,3,41.521,12.155,12.686,1
2015-03-30 04:56:36,2015-03-30 05:03:51,1,R_08l6irxVFTV34o9,7.25,Cluster Heatmap,3,18.91,8,2,12.369000000000002,18.425,9.704,18.615,27.256999999999998,2,1,18.277,2,8.115,3.0,14.442,2,2,1,5,10.526,54.323,13.616,5,10.604000000000001,17.311,2,2,3,2,13.012,10.945,14.831,1
2015-03-30 05:22:56,2015-03-30 05:30:00,1,R_vdgH1XYLyq42dJT,7.066666666666666,Cluster Heatmap,1,9.193999999999999,8,2,13.835999999999999,7.207000000000001,9.25,22.386,11.968,3,2,7.084,2,19.379,3.0,9.847000000000001,1,2,1,11,7.296,8.865,10.501,5,6.829,20.974,1,1,3,2,20.566,10.350999999999999,23.355999999999998,2
2015-03-30 05:52:36,2015-03-30 06:00:53,1,R_2cvIrspY1QTBEMs,8.283333333333333,Cluster Heatmap,3,8.081,7,2,20.049,10.335999999999999,8.805,11.818,40.067,2,1,12.235,2,17.29,3.0,20.552,2,2,1,4,7.65,42.074,23.31,4,13.104000000000001,14.050999999999998,3,1,3,2,25.566999999999997,13.837,105.042,1
2015-03-30 06:11:07,2015-03-30 06:16:29,1,R_3ps7omcOqeLSz1d,5.366666666666666,Cluster Heatmap,2,13.792,5,2,7.006,12.705,11.652999999999999,7.6160000000000005,24.409000000000002,2,3,11.033,1,12.004000000000001,2.0,15.607000000000001,2,3,1,2,14.286,10.630999999999998,7.707000000000001,4,8.619,9.243,1,1,2,2,12.011,26.748,4.952,3
2015-03-30 06:54:28,2015-03-30 07:00:29,1,R_2vZWlc0fU8wzEv3,6.016666666666667,Cluster Heatmap,2,16.747,5,2,21.434,9.027000000000001,9.36,10.341,15.745,1,2,14.467,3,9.22,2.0,13.619000000000002,2,3,1,4,8.969,22.615,8.024,5,10.552,20.758000000000003,1,1,3,2,13.687000000000001,14.634,31.855999999999998,3
2015-03-30 06:48:39,2015-03-30 07:03:48,1,R_BV2qAJ3bn7CSTKN,15.15,Cluster Heatmap,3,12.16,15,2,15.690999999999999,9.856,16.689,13.257,19.122,2,1,10.224,2,8.668,3.0,58.388999999999996,2,2,1,3,10.796,69.619,5.334,9,10.855,10.674000000000001,3,1,3,2,14.865,125.634,19.027,3
2015-03-30 07:30:26,2015-03-30 07:39:12,1,R_2zvfQLv3r9lwJrx,8.766666666666667,Cluster Heatmap,4,33.496,7,1,18.954,34.786,11.877,9.82,9.693999999999999,3,1,9.385,3,12.100999999999999,3.0,17.477999999999998,2,2,1,15,18.102,35.601,22.276999999999997,3,21.160999999999998,11.558,1,1,3,2,35.082,17.187,12.392000000000001,3
2015-03-30 08:10:35,2015-03-30 08:19:03,1,R_2rkJIDVtgZM3rm5,8.466666666666667,Cluster Heatmap,4,38.576,3,2,25.668000000000003,11.988,4.644,6.09,25.381999999999998,2,1,11.109000000000002,3,5.784,5.0,19.601,2,3,1,6,5.644,69.682,9.165,4,16.622,53.248999999999995,1,1,3,2,29.78,12.129000000000001,30.635,3
2015-03-30 08:14:26,2015-03-30 08:20:19,1,R_puhEy9vov8hZ35n,5.883333333333334,Cluster Heatmap,3,5.832000000000001,8,2,8.021,7.365,14.774000000000001,5.646,23.803,1,1,9.795,3,7.087000000000001,3.0,10.439,1,3,1,4,8.902999999999999,13.323,20.934,5,9.334,12.681,1,2,2,2,30.191999999999997,21.113000000000003,21.281999999999996,3
2015-03-30 12:13:05,2015-03-30 12:51:58,1,R_1obDlEjuARLkOpU,38.88333333333333,Cluster Heatmap,3,33.881,6,2,32.569,97.906,35.403,31.843000000000004,250.68599999999998,3,1,57.699,2,42.972,4.0,87.411,2,3,1,4,49.568000000000005,581.822,25.896,3,16.136,32.624,3,1,3,2,145.924,77.459,226.56400000000002,1
2015-03-30 13:12:28,2015-03-30 13:20:35,1,R_3n7cZMTyFaPmNqd,8.116666666666667,Cluster Heatmap,3,25.119,8,2,12.075999999999999,17.855999999999998,10.732000000000001,11.978,32.215,2,1,15.415999999999999,1,12.679,3.0,11.984000000000002,2,2,1,8,10.224,81.089,18.879,5,6.82,12.554,3,1,3,2,20.416,18.633,21.648000000000003,1
2015-03-30 14:06:42,2015-03-30 14:15:49,1,R_21bysIEBIwTwZ83,9.116666666666667,Cluster Heatmap,3,12.466,14,2,27.268,11.004000000000001,14.526,11.625,17.174,2,3,16.788,4,25.554000000000002,3.0,12.97,1,2,1,3,9.549,21.136,23.805,8,17.762,13.977,4,4,3,2,23.697,20.17,13.116,3
2015-03-29 17:22:22,2015-03-29 17:27:38,1,R_2rwKPAvlzgDicMW,5.266666666666667,Force Directed Tree,3,14.644,10,2,10.46,10.908,12.04,8.356,15.218,2,3,9.88,3,13.769,4.0,11.477,2,4,1,11,8.214,29.703000000000003,10.033999999999999,6,4.7139999999999995,18.182000000000002,2,1,3,2,8.065,6.882000000000001,21.21,1
2015-03-29 17:25:44,2015-03-29 17:32:19,1,R_3iR1wvh2btgDx7J,6.583333333333333,Force Directed Tree,3,26.796999999999997,7,2,24.195,11.074000000000002,9.316,19.581,15.105,4,2,16.891,2,13.724,4.0,10.687000000000001,2,3,1,11,33.830999999999996,65.865,12.636,4,19.111,11.363,4,1,3,1,9.261000000000001,7.415,23.609,1
2015-03-29 17:30:58,2015-03-29 17:33:46,1,R_5jsiRPWsxpTmS6l,2.8,Force Directed Tree,1,7.775,7,3,5.341,4.129,3.59,6.9910000000000005,7.939,3,3,6.791,3,5.98,4.0,5.314,2,1,1,11,5.071000000000001,4.004,9.232999999999999,5,4.603,12.272,3,2,2,2,4.785,11.374,7.849,3
2015-03-29 17:36:01,2015-03-29 17:44:34,1,R_Qcz563ZDciRh09b,8.55,Force Directed Tree,3,50.269,7,2,26.391,12.132,11.133,21.074,17.053,2,1,14.947000000000001,1,9.437999999999999,4.0,15.074000000000002,3,3,1,11,7.942,53.265,9.096,4,27.616999999999997,35.427,2,2,3,2,18.168,9.411,17.566,1
2015-03-29 17:47:41,2015-03-29 17:51:39,1,R_Rb1jQ8zWn30hRYd,3.966666666666667,Force Directed Tree,3,5.303,4,2,9.083,10.921,6.6739999999999995,7.2379999999999995,18.293,3,1,17.724,1,12.865,4.0,5.577999999999999,2,2,1,11,6.815,31.761999999999997,12.300999999999998,4,9.854,6.212999999999999,2,2,3,2,9.957,7.2010000000000005,4.686,1
2015-03-29 17:47:56,2015-03-29 17:54:08,1,R_VVboJ3CbJYhkhq1,6.2,Force Directed Tree,2,9.071,9,2,15.492,11.296,6.845,22.774,27.584,1,1,6.257999999999999,1,8.861,4.0,5.38,2,2,1,17,11.987,31.526999999999997,11.834000000000001,5,13.918,13.248,2,1,3,1,8.112,39.653,13.432,1
2015-03-29 17:38:16,2015-03-29 17:55:17,1,R_2xLYX7QMXh6YYwN,17.016666666666666,Force Directed Tree,3,14.425999999999998,3,2,13.773,28.71,13.639000000000001,30.525,50.816,3,1,13.219000000000001,1,12.625,3.0,25.529,2,2,1,5,25.526999999999997,21.33,27.79,4,14.195,31.518,2,2,3,1,30.455,14.081,426.106,1
